artist_id,artist_name,track_title,album_title,track_type,release_year,genre,genre_id
12487862,Bizarrap,"Trueno: Bzrp Freestyle Sessions, Vol. 6","Trueno: Bzrp Freestyle Sessions, Vol. 6",collab,2019,Latino,197
12487862,Bizarrap,"Paco Amoroso: Bzrp Music Sessions, Vol. 3/66","Paco Amoroso: Bzrp Music Sessions, Vol. 3/66",collab,2019,Latino,197
12487862,Bizarrap,"Zaramay: Bzrp Music Sessions, Vol. 31/66","Zaramay: Bzrp Music Sessions, Vol. 31/66",collab,2020,Latino,197
12487862,Bizarrap,Hoy me voy al Sol (Live),en dormir sin Madrid (deluxe),collab,2024,Latino,197
12487862,Bizarrap,"Bejo: Bzrp Music Sessions, Vol. 27/66","Bejo: Bzrp Music Sessions, Vol. 27/66",collab,2020,Latino,197
12487862,Bizarrap,"Seven Kayne: Bzrp Music Sessions, Vol. 33/66","Seven Kayne: Bzrp Music Sessions, Vol. 33/66",collab,2020,Rap/Hip Hop,116
12487862,Bizarrap,"Big Soto: Bzrp Music Sessions, Vol. 28/66","Big Soto: Bzrp Music Sessions, Vol. 28/66",collab,2020,Latino,197
12487862,Bizarrap,YaMeFui,YaMeFui,collab,2021,Rap/Hip Hop,116
61094422,Emilia,blackout ?,blackout ?,collab,2025,Pop,132
61094422,Emilia,Quieres,Quieres,collab,2022,Pop,132
61094422,Emilia,JETSKI - Remix,JETSKI - Remix,collab,2026,Rap/Hip Hop,116
61094422,Emilia,La_Original.mp3,La_Original.mp3,collab,2023,Pop,132
61094422,Emilia,No_se_ve.mp3,No_se_ve.mp3,collab,2023,Pop,132
61094422,Emilia,La cita,¿Y ahora qué +?,collab,2025,Pop latino,138
61094422,Emilia,CARITA TRISTE,CARITA TRISTE,collab,2024,Pop,132
61094422,Emilia,BOTA,BOTA,collab,2026,Soul & Funk,169
61094422,Emilia,"Perdonarte, ¿Para Qué?","Perdonarte, ¿Para Qué?",collab,2024,Cumbia,71
61094422,Emilia,Los del Espacio,Los del Espacio,collab,2023,Rap/Hip Hop,116
61094422,Emilia,Jagger.mp3,Jagger.mp3,solo,2023,Pop,132
61094422,Emilia,como si no importara,como si no importara,collab,2021,Pop,132
61094422,Emilia,Alegría,Alegría,collab,2024,Rap/Hip Hop,116
61094422,Emilia,La_Playlist.mpeg,La_Playlist.mpeg,solo,2024,Pop,132
61094422,Emilia,GTA.mp3,GTA.mp3,solo,2023,Pop,132
61094422,Emilia,pasarella ?,pasarella ?,collab,2025,Pop,132
61094422,Emilia,latin girl,Tú crees en mí?,solo,2022,Pop,132
61094422,Emilia,intoxicao,intoxicao,collab,2022,Pop,132
61094422,Emilia,bunda ?,bunda ?,collab,2025,Pop,132
61094422,Emilia,Exclusive.mp3,.mp3,solo,2023,Pop,132
61094422,Emilia,noviogangsta <3,noviogangsta <3,solo,2024,Pop,132
61094422,Emilia,MASNA REMIX,MASNA REMIX,collab,2025,Rap/Hip Hop,116
61094422,Emilia,+ Te Vale,+ Te Vale,collab,2025,Pop,132
61094422,Emilia,Underground,Underground,solo,2022,Rap/Hip Hop,116
61094422,Emilia,beautiful ?,perfectas,solo,2025,Pop,132
61094422,Emilia,Genio Atrapado,Genio Atrapado,solo,2025,Pop,132
61094422,Emilia,supersexi,supersexi,collab,2025,Electro,106
61094422,Emilia,ULTRAVIOLETA,EL DRAGÓN,collab,2023,Pop,132
61094422,Emilia,IConic.mp3,.mp3,solo,2023,Pop,132
61094422,Emilia,mi otra mitad,Tú crees en mí?,solo,2022,Pop,132
61094422,Emilia,perfectas,perfectas,solo,2025,Pop,132
61094422,Emilia,Facts.mp3,.mp3,solo,2023,Pop,132
61094422,Emilia,cuatro veinte,cuatro veinte,solo,2022,Pop,132
61094422,Emilia,Salgo a Bailar,Salgo a Bailar,collab,2023,Rap/Hip Hop,116
61094422,Emilia,JET_Set.mp3,.mp3,collab,2023,Pop,132
61094422,Emilia,Esto Recién Empieza,Esto Recién Empieza,collab,2022,Reggaeton,122
61094422,Emilia,De Enero a Diciembre,De Enero a Diciembre,collab,2021,Pop,132
61094422,Emilia,rápido lento,rápido lento,collab,2021,Pop,132
61094422,Emilia,Muñecos.mp3,.mp3,solo,2023,Pop,132
61094422,Emilia,servidora ?️,perfectas,solo,2025,Pop,132
61094422,Emilia,La Chain,La Chain,solo,2022,Pop,132
61094422,Emilia,Esta Noche (feat. Big One),Esta Noche (feat. Big One),collab,2020,Rap/Hip Hop,116
61094422,Emilia,Ojitos_Verdes.mp3,.mp3,solo,2023,Pop,132
61094422,Emilia,cielo en la mente,Tú crees en mí?,solo,2022,Pop,132
61094422,Emilia,24_Hs.mp3,.mp3,solo,2023,Pop,132
61094422,Emilia,Uno los Dos,Uno los Dos,collab,2023,Pop,132
61094422,Emilia,Diva (feat. Emilia),Diva (feat. Emilia),collab,2022,Rap/Hip Hop,116
61094422,Emilia,Guerrero.mp3,Guerrero.mp3,solo,2023,Pop,132
61094422,Emilia,Somos Más,Somos Más,collab,2026,Pop,132
61094422,Emilia,Maldita Noche En Vivo,Maldita Noche,solo,2025,Pop,132
