artist_id,artist_name,track_title,album_title,track_type,release_year,genre,genre_id
554792,Rosalía,DI MI NOMBRE Cap.8: Éxtasis,El Mal Querer,solo,2018,Pop,132
554792,Rosalía,Besos Moja2,La Última Misión,collab,2022,Rap/Hip Hop,116
554792,Rosalía,VAMPIROS,RR,collab,2023,Rap/Hip Hop,116
554792,Rosalía,COMO UN G,MOTOMAMI,solo,2022,Pop,132
554792,Rosalía,Brillo,Vibras,collab,2018,Rap/Hip Hop,116
554792,Rosalía,BIZCOCHITO,MOTOMAMI,solo,2022,Pop,132
554792,Rosalía,CANDY,MOTOMAMI,solo,2022,Pop,132
554792,Rosalía,LA COMBI VERSACE,MOTOMAMI,collab,2022,Pop,132
554792,Rosalía,MALAMENTE Cap.1: Augurio,El Mal Querer,solo,2018,Pop,132
554792,Rosalía,Blinding Lights (Remix),Blinding Lights (Remix),collab,2020,Pop,132
554792,Rosalía,Milionària,Fucking Money Man,solo,2019,Pop,132
554792,Rosalía,CHICKEN TERIYAKI,MOTOMAMI,solo,2022,Pop,132
554792,Rosalía,TUYA,TUYA,solo,2023,Pop,132
554792,Rosalía,Aute Cuture,Aute Cuture,solo,2019,Pop,132
554792,Rosalía,Lo Vas A Olvidar,Lo Vas A Olvidar,collab,2021,Pop,132
554792,Rosalía,DELIRIO DE GRANDEZA,MOTOMAMI,solo,2022,Pop,132
554792,Rosalía,Linda,Linda,collab,2021,Rap/Hip Hop,116
554792,Rosalía,Omega (feat. Ralphie Choo),Omega (feat. Ralphie Choo),collab,2024,Alternativo,85
554792,Rosalía,DIABLO,MOTOMAMI,solo,2022,Pop,132
554792,Rosalía,Dio$ No$ Libre Del Dinero,Fucking Money Man,solo,2019,Pop,132
111130212,Morad,Lo Que Tiene,Lo Que Tiene,collab,2024,Soul & Funk,169
111130212,Morad,MANSORY,MANSORY,collab,2026,Pop,132
111130212,Morad,Manos Rotas,Manos Rotas,collab,2023,Rap/Hip Hop,116
111130212,Morad,RS6,RS6,collab,2025,Pop,132
111130212,Morad,Sigue,Capítulo 1,collab,2022,Rap/Hip Hop,116
111130212,Morad,Se Grita,Reinsertado,collab,2023,Rap/Hip Hop,116
111130212,Morad,Corazón Puro,Corazón Puro,collab,2025,Música africana,2
111130212,Morad,No Estuviste En Lo Malo (REMIX),No Estuviste En Lo Malo (REMIX),collab,2023,Rap/Hip Hop,116
111130212,Morad,Lamine,Reinsertado 2.0,solo,2025,Latino,197
111130212,Morad,DESDE 0,DESDE 0,collab,2025,Rap/Hip Hop,116
111130212,Morad,Pelele,Pelele,solo,2021,Rap/Hip Hop,116
111130212,Morad,No Estuviste En Lo Malo,Reinsertado,solo,2023,Rap/Hip Hop,116
111130212,Morad,Lo Niego,Lo Niego,solo,2024,Rap/Hip Hop,116
111130212,Morad,Ojos Sin Ver,Reinsertado,collab,2023,Rap/Hip Hop,116
111130212,Morad,Europa,Europa,collab,2022,Rap/Hip Hop,116
111130212,Morad,Soñar,Soñar,solo,2021,Rap/Hip Hop,116
111130212,Morad,Cómo Es?,Capítulo 1,collab,2022,Rap/Hip Hop,116
111130212,Morad,Lo Malo,M.D.L.R 2.0,solo,2020,Rap/Hip Hop,116
111130212,Morad,Banda,Reinsertado 2.0,collab,2025,Latino,197
111130212,Morad,Obligación,NO STOP,collab,2024,Rap/Hip Hop,116
111130212,Morad,Olvidar,Olvidar,solo,2025,Rap/Hip Hop,116
111130212,Morad,FIESTA (feat. Morad),APOCALYPSE,collab,2024,Rap/Hip Hop,116
111130212,Morad,"Morad: Bzrp Music Sessions, Vol. 47/66","Morad: Bzrp Music Sessions, Vol. 47/66",collab,2021,Rap/Hip Hop,116
111130212,Morad,Contento,Contento,solo,2024,Rap/Hip Hop,116
111130212,Morad,Normal,Normal,solo,2020,Rap/Hip Hop,116
111130212,Morad,Se nos cayó,Se nos cayó,collab,2026,Rap/Hip Hop,116
111130212,Morad,Que Dirá?,Capítulo 1,collab,2022,Rap/Hip Hop,116
111130212,Morad,Moros,Moros (feat. La Fouine),collab,2026,Rap/Hip Hop,116
111130212,Morad,La Brea,ZIZOU,collab,2023,Rap/Hip Hop,116
111130212,Morad,Copenhague,Reinsertado 2.0,solo,2025,Latino,197
111130212,Morad,Andando,Reinsertado,collab,2023,Rap/Hip Hop,116
111130212,Morad,AH2,AH2,solo,2025,Rap/Hip Hop,116
111130212,Morad,Siempre Que Amanece,Siempre Que Amanece,collab,2020,Rap/Hip Hop,116
111130212,Morad,Vuelve,Capítulo 1,collab,2022,Rap/Hip Hop,116
111130212,Morad,Soledad,Reinsertado,solo,2023,Rap/Hip Hop,116
111130212,Morad,Carretera,Carretera,solo,2022,Rap/Hip Hop,116
111130212,Morad,Desespero,Reinsertado,collab,2023,Rap/Hip Hop,116
111130212,Morad,Peor,Peor,solo,2026,Rap/Hip Hop,116
111130212,Morad,Cuando Ella Sale,Cuando Ella Sale,solo,2021,Reggaeton,122
111130212,Morad,Sentir,Reinsertado 2.0,collab,2025,Latino,197
111130212,Morad,Cómo Están?,Cómo Están?,collab,2021,Rap/Hip Hop,116
111130212,Morad,María,Reinsertado,collab,2023,Rap/Hip Hop,116
111130212,Morad,Mama Me Dice,Mama Me Dice,solo,2022,Rap/Hip Hop,116
111130212,Morad,Piccolo,Piccolo,collab,2024,Rap/Hip Hop,116
111130212,Morad,Cuídate,Reinsertado 2.0,collab,2025,Latino,197
111130212,Morad,K Animal,ZIZOU,collab,2023,Rap/Hip Hop,116
111130212,Morad,La Verdad,Capítulo 1,collab,2022,Rap/Hip Hop,116
111130212,Morad,Chula,Reinsertado 2.0,collab,2025,Latino,197
111130212,Morad,Donde están,Donde están,solo,2025,Rap/Hip Hop,116
111130212,Morad,Paz,Paz,collab,2023,Rap/Hip Hop,116
2697,Melendi,Veneno y Arena,Pop Rock,solo,2026,Pop,132
2697,Melendi,La Única Puerta Abierta,Pop Rock,solo,2026,Pop,132
2697,Melendi,Fecha de Caducidad,Pop Rock,solo,2026,Pop,132
2697,Melendi,Lo Que Yo Obedezco,Pop Rock,solo,2026,Pop,132
2697,Melendi,Llegar A Viejos,Pop Rock,solo,2026,Pop,132
2697,Melendi,Caminando por la vida,Que El Cielo Espere Sentao..,solo,2006,Pop,132
2697,Melendi,El Peor De Tus Exnovios,Pop Rock,solo,2026,Pop,132
2697,Melendi,Tu jardín con enanitos,Lágrimas desordenadas,solo,2012,Pop,132
2697,Melendi,Se Fue Con el Guitarrista,Pop Rock,solo,2026,Pop,132
2697,Melendi,Nunca Te Dejaré Solo,Pop Rock,solo,2026,Pop,132
2697,Melendi,Yo A Boston Y Tú a Tijuana,Pop Rock,solo,2026,Pop,132
2697,Melendi,Mentiras Arriesgadas,Mentiras Arriesgadas,solo,2026,Pop,132
2697,Melendi,No Me Des la Tabarra,Pop Rock,solo,2026,Pop,132
2697,Melendi,Lágrimas desordenadas,Lágrimas desordenadas,solo,2012,Pop,132
2697,Melendi,Déjala Que Baile (with Alejandro Sanz & Arkano),Ahora,collab,2018,Pop,132
2697,Melendi,Un violinista en tu tejado,Aún Más Curiosa La Cara De Tu Padre,solo,2009,Pop,132
2697,Melendi,Barbie de extrarradio,Volvamos a empezar (Deluxe edition),solo,2010,Pop,132
2697,Melendi,SI ELLA SUPIERA,SI ELLA SUPIERA,collab,2022,Pop latino,138
2697,Melendi,Con sólo una sonrisa,Con Sólo Una Sonrisa,solo,2007,Pop,132
2697,Melendi,Kisiera yo saber,Mientras No Cueste Trabajo,solo,2006,Pop,132
2697,Melendi,Hablando en plata (2003 Remastered Version),Sin Noticias De Holanda,solo,2006,Pop,132
2697,Melendi,Sé lo que hicisteis (2006 Remastered Version),Sin Noticias De Holanda,solo,2006,Pop,132
2697,Melendi,Como una vela,Aún Más Curiosa La Cara De Tu Padre,solo,2009,Pop,132
2697,Melendi,Con La Luna Llena,Con La Luna Llena,collab,2023,Pop,132
2697,Melendi,Desde mi ventana (2006 Remastered Version),Sin Noticias De Holanda,solo,2006,Pop,132
2697,Melendi,Curiosa la cara de tu padre,Aún Más Curiosa La Cara De Tu Padre,solo,2009,Pop,132
2697,Melendi,Cheque al portamor,Lágrimas desordenadas,solo,2012,Pop,132
2697,Melendi,La promesa,Yo me veo contigo,solo,2017,Pop,132
2697,Melendi,"Y Nos Dieron Las Diez (feat. Travis Birds, Zahara & Ruben Pozo) Tributo a Sabina",Tributo a Sabina. Ni Tan Joven Ni Tan Viejo,collab,2019,Pop latino,138
2697,Melendi,Con la luna llena,Sin Noticias De Holanda,solo,2006,Pop,132
2697,Melendi,Canción de amor caducada,Volvamos a empezar (Deluxe edition),solo,2010,Pop,132
2697,Melendi,Mi rumbita pa tus pies (2003 Remastered Version),Sin Noticias De Holanda,solo,2006,Pop,132
2697,Melendi,Destino o casualidad,Destino o casualidad,collab,2018,Pop,132
2697,Melendi,Asturias (2006 Remastered Version),Sin Noticias De Holanda,solo,2006,Pop,132
2697,Melendi,Tocado y hundido,Tocado y hundido,solo,2014,Pop,132
2697,Melendi,Lo Nuestro Fue Muy Top,Ahora,solo,2018,Pop,132
2697,Melendi,Como el Agua y el Aceite,Ahora,solo,2018,Pop,132
2697,Melendi,Desde Que Estamos Juntos,Quítate las Gafas,solo,2016,Pop,132
2697,Melendi,Piratas del bar Caribe,Aún Más Curiosa La Cara De Tu Padre,solo,2009,Pop,132
2697,Melendi,El Ciego,El Ciego,collab,2019,Pop,132
2697,Melendi,Habitantes de un Mismo Planeta,Ahora,solo,2018,Pop,132
2697,Melendi,Autofotos,Lágrimas desordenadas,solo,2012,Pop,132
2697,Melendi,Mi Código Postal,Ahora,solo,2018,Pop,132
2697,Melendi,Lo Que Nos Merecemos,Ahora,solo,2018,Pop,132
2697,Melendi,Para Que No Se Escapen Tus Mariposas,Ahora,solo,2018,Pop,132
2697,Melendi,Un Recuerdo Que Olvidar (2006 Remastered Version),Sin Noticias De Holanda,solo,2006,Pop,132
2697,Melendi,Loco,Mientras No Cueste Trabajo,solo,2006,Pop,132
2697,Melendi,Mírame,Ahora,solo,2018,Pop,132
2697,Melendi,De pequeño fue el coco,Lágrimas desordenadas,solo,2012,Pop,132
2697,Melendi,Tiempos de Re-Evolución,Ahora,solo,2018,Pop,132
2792,Enrique Iglesias,Bailando (Spanish Version),Greatest Hits,collab,2019,Pop,132
2792,Enrique Iglesias,DUELE EL CORAZON (feat. Wisin),DUELE EL CORAZON (feat. Wisin),collab,2025,Pop,132
2792,Enrique Iglesias,EL BAÑO (feat. Bad Bunny),EL BAÑO (feat. Bad Bunny),collab,2018,Rap/Hip Hop,116
2792,Enrique Iglesias,El Perdón (with Enrique Iglesias),Fénix,collab,2017,Rap/Hip Hop,116
2792,Enrique Iglesias,SUBEME LA RADIO,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),collab,2017,Electro,106
2792,Enrique Iglesias,ASI ES LA VIDA,ASI ES LA VIDA,collab,2023,Pop,132
2792,Enrique Iglesias,El Perdedor,Greatest Hits,collab,2019,Pop,132
2792,Enrique Iglesias,Ay Haiti!,Ay Haiti!,collab,2010,Pop,132
2792,Enrique Iglesias,Cuando Me Enamoro,Euphoria (Intl 14 track version),collab,2010,Pop,132
2792,Enrique Iglesias,ASI ES LA VIDA (feat. Descemer Bueno & Omi Hernandez) Remix,ASI ES LA VIDA (feat. Descemer Bueno & Omi Hernandez) Remix,collab,2024,Pop,132
2792,Enrique Iglesias,Experiencia Religiosa,Enrique Iglesias,solo,1995,Pop,132
2792,Enrique Iglesias,Loco,Greatest Hits,collab,2019,Pop,132
2792,Enrique Iglesias,"Bailamos (From ""Wild Wild West"")",Enrique,solo,1999,Pop,132
2792,Enrique Iglesias,Espacio en Tu Corazón Remix,Espacio en Tu Corazón,collab,2024,Pop,132
2792,Enrique Iglesias,Ay Haiti! (Jelly Rmx Edit),Ay Haiti!,collab,2010,Pop,132
2792,Enrique Iglesias,Dirty Dancer,Euphoria,collab,2011,Pop,132
2792,Enrique Iglesias,Dónde Están Corazón,Greatest Hits,solo,2019,Pop,132
2792,Enrique Iglesias,Tamo Bien,Tamo Bien,collab,2025,Pop,132
2792,Enrique Iglesias,Hero,Escape,solo,2001,Pop,132
2792,Enrique Iglesias,Escapar,Escape,solo,2001,Pop,132
2792,Enrique Iglesias,ME PASE,ME PASE,collab,2021,Pop,132
2792,Enrique Iglesias,Tonight (I'm Fuckin' You),Euphoria,collab,2011,Pop,132
2792,Enrique Iglesias,Por Amarte,Enrique Iglesias,solo,1995,Pop,132
2792,Enrique Iglesias,Tired Of Being Sorry (Laisse Le Destin L'Emporter),Tired Of Being Sorry (Laisse Le Destin L'Emporter),collab,2008,Pop,132
2792,Enrique Iglesias,Muñeca Cruel,Enrique Iglesias,solo,1995,Pop,132
2792,Enrique Iglesias,Nos Fuimos Lejos (feat. El Micha),Nos Fuimos Lejos (feat. El Micha),collab,2018,Rap/Hip Hop,116
2792,Enrique Iglesias,Nunca Te Olvidaré,Cosas Del Amor,solo,2008,Pop,132
2792,Enrique Iglesias,Rhythm Divine,Enrique,solo,1999,Pop,132
2792,Enrique Iglesias,Fría,Fría,collab,2024,Pop,132
2792,Enrique Iglesias,Fútbol & Rumba (feat. Enrique Iglesias),Emmanuel,collab,2020,Reggaeton,122
2792,Enrique Iglesias,Dímelo,Insomniac (Deluxe Edition),solo,2008,Latino,197
2792,Enrique Iglesias,I Like It,Euphoria,collab,2011,Pop,132
2792,Enrique Iglesias,Loco,SEX AND LOVE,collab,2015,Pop,132
2792,Enrique Iglesias,Invéntame,Enrique Iglesias,solo,1995,Pop,132
2792,Enrique Iglesias,Si Tú Te Vas,Enrique Iglesias,solo,1995,Pop,132
2792,Enrique Iglesias,Escape,Escape,solo,2001,Pop,132
2792,Enrique Iglesias,Enamorado Por Primera Vez,Vivir,solo,1997,Pop,132
2792,Enrique Iglesias,"La Botella (feat. L Kimii, Wow Popy, El Dray & Omi Hernandez) Remix","La Botella (feat. L Kimii, Wow Popy, El Dray & Omi Hernandez)",collab,2024,Pop,132
2792,Enrique Iglesias,No Llores por Mi,Enrique Iglesias,solo,1995,Pop,132
2792,Enrique Iglesias,Inalcanzable,Enrique Iglesias,solo,1995,Pop,132
2792,Enrique Iglesias,EL BAÑO REMIX (feat. Bad Bunny & NATTI NATASHA),EL BAÑO (The Remixes),collab,2018,Latino,197
2792,Enrique Iglesias,Could I Have This Kiss Forever,Enrique,collab,1999,Pop,132
2792,Enrique Iglesias,Finally Found You,SEX AND LOVE,collab,2015,Pop,132
2792,Enrique Iglesias,Tired Of Being Sorry (Laisse Le Destin L'Emporter) (Radio Edit),Tired Of Being Sorry (Laisse Le Destin L'Emporter),collab,2008,Pop,132
2792,Enrique Iglesias,Trapecista,Enrique Iglesias,solo,1995,Pop,132
2792,Enrique Iglesias,TE FUISTE (feat. Myke Towers),FINAL (Vol.1),collab,2021,Pop,132
2792,Enrique Iglesias,"SUBEME LA RADIO (Salsa Remix) (feat. Gilberto Santa Rosa, Descemer Bueno & Zion & Lennox)","SUBEME LA RADIO (Salsa Remix) (feat. Gilberto Santa Rosa, Descemer Bueno & Zion & Lennox)",collab,2017,Latino,197
2792,Enrique Iglesias,PENDEJO,FINAL (Vol.1),solo,2021,Pop,132
2792,Enrique Iglesias,MOVE TO MIAMI,MOVE TO MIAMI,collab,2018,Pop,132
2792,Enrique Iglesias,Falta Tanto Amor,Enrique Iglesias,solo,1995,Pop,132
70,Juanes,La Camisa Negra,Mi Sangre,solo,2004,Latino,197
70,Juanes,"Y, ¿Si Fuera Ella? (+ Es +)","Y, ¿Si Fuera Ella? (+ Es +)",collab,2017,Pop,132
70,Juanes,A Dios Le Pido,Un Día Normal,solo,2002,Latino,197
70,Juanes,Carranga,Carranga,collab,2026,Unknown,Unknown
70,Juanes,Ay Haiti!,Ay Haiti!,collab,2010,Pop,132
70,Juanes,Besos En Guerra,Besos En Guerra,collab,2017,Pop,132
70,Juanes,506,506,collab,2022,Pop,132
70,Juanes,Antes que el tiempo se vaya,Antes Que El Tiempo Se Vaya,collab,2026,Latino,197
70,Juanes,Los Huesos,Los Huesos,collab,2020,Pop,132
70,Juanes,Ay Haiti! (Jelly Rmx Edit),Ay Haiti!,collab,2010,Pop,132
70,Juanes,Pa Dentro,Pa Dentro,solo,2018,Pop,132
70,Juanes,La Camisa Negra (MTV Unplugged),Tr3s Presents Juanes MTV Unplugged,solo,2012,Pop,132
70,Juanes,Volverte A Ver,Mi Sangre,solo,2004,Latino,197
70,Juanes,Bonita,Bonita,collab,2019,Pop,132
70,Juanes,Para Tu Amor,Mi Sangre,solo,2004,Latino,197
70,Juanes,Vuelve,JuanesTeban,collab,2026,Pop,132
70,Juanes,Es Por Ti,Un Día Normal,solo,2002,Latino,197
70,Juanes,Fotografía,Un Día Normal,collab,2005,Latino,197
70,Juanes,Nada Valgo Sin Tu Amor,Mi Sangre,solo,2004,Latino,197
70,Juanes,Me Enamora,La Vida Es Un Ratico,solo,2007,Latino,197
70,Juanes,Muérdeme,Muérdeme,collab,2025,Pop,132
70,Juanes,Una Noche Contigo,Una Noche Contigo,solo,2025,Pop,132
70,Juanes,Querida,Los Dúo (Deluxe),collab,2015,Latino,197
70,Juanes,Una Noche Contigo,Una Noche Contigo,collab,2025,Latino,197
70,Juanes,Es Tarde,Música De Amor,solo,2017,Latino,197
70,Juanes,Alguna Vez,Música De Amor,collab,2017,Latino,197
70,Juanes,Gracias a la vida,Gracias a la vida,collab,2010,Pop,132
70,Juanes,GALA Y DALÍ,GALA Y DALÍ,collab,2024,Pop,132
70,Juanes,La Plata,La Plata,collab,2019,Pop,132
70,Juanes,Oye Mujer,Oye Mujer,collab,2018,Latino,197
70,Juanes,Timelapse de Sol,JuanesTeban,collab,2026,Pop,132
70,Juanes,Mis Planes Son Amarte,Mis Planes Son Amarte,solo,2017,Pop,132
70,Juanes,Fijate Bien,Fijate Bien,solo,2000,Pop,132
70,Juanes,Aurora,Más Futuro Que Pasado,collab,2019,Pop,132
70,Juanes,La Única,Un Día Normal,solo,2002,Latino,197
70,Juanes,Cómo Pudiste,JuanesTeban,collab,2026,Pop,132
70,Juanes,A Dios Le Pido (MTV Unplugged),Tr3s Presents Juanes MTV Unplugged,solo,2012,Pop,132
70,Juanes,Gotas De Agua Dulce,La Vida Es Un Ratico,solo,2007,Latino,197
70,Juanes,Hagamos Que,Hagamos Que,solo,2026,Pop,132
70,Juanes,Mala Gente,Un Día Normal,solo,2002,Latino,197
70,Juanes,La Paga,Mi Sangre (Online Deluxe Version Of Mi Sangre),collab,2006,Latino,197
70,Juanes,La Paga,Un Día Normal,solo,2002,Latino,197
70,Juanes,Cuando Estamos Tú Y Yo,JuanesTeban,solo,2026,Pop,132
70,Juanes,"Juntos (Together) (From ""McFarland, USA"")","Juntos (Together) (From ""McFarland, USA"")",solo,2015,Pop,132
70,Juanes,No Siento Penas,Mi Sangre,solo,2004,Latino,197
70,Juanes,Es Por Ti (MTV Unplugged),Tr3s Presents Juanes MTV Unplugged,solo,2012,Pop,132
70,Juanes,¿Qué Pasa?,Mi Sangre 2005 Tour Edition,solo,2007,Latino,197
70,Juanes,Minifalda,Minifalda,collab,2019,Pop,132
70,Juanes,Tequila,Más Futuro Que Pasado,collab,2019,Pop,132
70,Juanes,Querer Mejor,Más Futuro Que Pasado,collab,2019,Pop,132
4902904,Duki,Nueva Era,AMERI,collab,2024,Latino,197
4902904,Duki,Loca (Remix),Loca Remix,collab,2018,Latino,197
4902904,Duki,Goteo,Goteo,solo,2019,Rap/Hip Hop,116
4902904,Duki,Sin Frenos,Sauce Boyz 2,collab,2021,Latino,197
4902904,Duki,Los del Espacio,Los del Espacio,collab,2023,Rap/Hip Hop,116
4902904,Duki,MEDUSA REMIX,MEDUSA REMIX,collab,2026,Latino,197
4902904,Duki,MALPARIDO,MALPARIDO,collab,2026,Rap/Hip Hop,116
4902904,Duki,Goteo (Remix),Goteo (Remix),collab,2020,Rap/Hip Hop,116
4902904,Duki,GIVENCHY,GIVENCHY,solo,2022,Rap/Hip Hop,116
4902904,Duki,Antes de Perderte,Antes de Perderte,solo,2022,Reggaeton,122
4902904,Duki,Hello Cotto,Hello Cotto,solo,2018,Rap/Hip Hop,116
4902904,Duki,Una Vaina Loca,Una Vaina Loca,collab,2021,Reggaeton,122
4902904,Duki,She Don't Give a Fo,She Don't Give a Fo,collab,2018,Rap/Hip Hop,116
4902904,Duki,Rockstar,Rockstar,solo,2018,Rap/Hip Hop,116
4902904,Duki,Celosa,Temporada de Reggaetón 2,solo,2022,Reggaeton,122
4902904,Duki,Si Quieren Frontear,Si Quieren Frontear,collab,2022,Reggaeton,122
4902904,Duki,París,París,collab,2022,Pop,132
4902904,Duki,"Duki: Bzrp Music Sessions, Vol. 50/66","Duki: Bzrp Music Sessions, Vol. 50/66",collab,2022,Latino,197
4902904,Duki,Marisola (Remix),Marisola (Remix),collab,2022,Rap/Hip Hop,116
4902904,Duki,Imperio,AMERI,collab,2024,Latino,197
4902904,Duki,eCLIPSE sOLAR,5202,solo,2025,Latino,197
4902904,Duki,como si no importara,como si no importara,collab,2021,Pop,132
4902904,Duki,Constelación,Constelación,collab,2024,Latino,197
4902904,Duki,NO DA MÁS,NO DA MÁS,collab,2023,Latino,197
4902904,Duki,Malbec,Desde el Fin del Mundo,collab,2021,Rap/Hip Hop,116
4902904,Duki,Vida De Rock,AMERI,collab,2024,Latino,197
4902904,Duki,Si Te Sentis Sola,Si Te Sentis Sola,solo,2018,Rap/Hip Hop,116
4902904,Duki,RoCKSTAR 2.0,RoCKSTAR 2.0,collab,2023,Latino,197
4902904,Duki,[FREE] 5202 Type Beat,5202,solo,2025,Latino,197
4902904,Duki,hARAkiRi,hARAkiRi,collab,2023,Rap/Hip Hop,116
4902904,Duki,Loca,"Loca (feat. Omar Varela, Mykka)",collab,2017,Rap/Hip Hop,116
4902904,Duki,MANHATTAN,GRASA,collab,2024,Rap/Hip Hop,116
4902904,Duki,uNO dOS,Antes de Ameri,collab,2023,Latino,197
4902904,Duki,I Don't Know,Desde el Fin del Mundo,solo,2021,Rap/Hip Hop,116
4902904,Duki,antes de perderte (OG VERSION),Antes de Ameri,solo,2023,Latino,197
4902904,Duki,2Tonos,5202,solo,2025,Latino,197
4902904,Duki,Además de Mí (Remix),Además de Mí (Remix),collab,2021,Latino,197
4902904,Duki,Hablamos Mañana,YHLQMDLG,collab,2020,Reggaeton,122
4902904,Duki,3 Estrellas en el Conjunto,3 Estrellas en el Conjunto,collab,2022,Rap/Hip Hop,116
4902904,Duki,Hijo de la Noche,Hijo de la Noche,collab,2018,Rap/Hip Hop,116
4902904,Duki,Nena Sad Remix,Nena Sad Remix,collab,2025,Latino,197
4902904,Duki,No Drama,AMERI,collab,2024,Latino,197
4902904,Duki,Alley Oop,Alley Oop,collab,2025,Rap/Hip Hop,116
4902904,Duki,Pintao,Desde el Fin del Mundo,collab,2021,Rap/Hip Hop,116
4902904,Duki,Día De Pago,Día De Pago,collab,2021,Rap/Hip Hop,116
4902904,Duki,AEROBICO REMIX,AEROBICO REMIX,collab,2023,Rap/Hip Hop,116
4902904,Duki,Wake Up & Bake Up,AMERI,collab,2024,Latino,197
4902904,Duki,Bottas,SR. SANTOS,collab,2022,Latino,197
4902904,Duki,YaMeFui,YaMeFui,collab,2021,Rap/Hip Hop,116
4902904,Duki,Golfista,5202,solo,2025,Latino,197
14343187,María Becerra,QUÉ GANAS DE COMERTE,QUÉ GANAS DE COMERTE,collab,2026,Rap/Hip Hop,116
14343187,María Becerra,LA REINA (REMIX),LA REINA (REMIX),collab,2025,Pop,132
14343187,María Becerra,90s,TURR4ZO,collab,2026,Rap/Hip Hop,116
14343187,María Becerra,ASI ES LA VIDA,ASI ES LA VIDA,collab,2023,Pop,132
14343187,María Becerra,Miénteme,Miénteme,collab,2021,Rap/Hip Hop,116
14343187,María Becerra,Qué Más Pues?,Qué Más Pues?,collab,2021,Rap/Hip Hop,116
14343187,María Becerra,Te Espero (feat. Maria Becerra),Te Espero (feat. Maria Becerra),collab,2022,Pop,132
14343187,María Becerra,Los del Espacio,Los del Espacio,collab,2023,Rap/Hip Hop,116
14343187,María Becerra,Te Cura,FAST X (Original Motion Picture Soundtrack),collab,2023,Rap/Hip Hop,116
14343187,María Becerra,AUTOMÁTICO,AUTOMÁTICO,solo,2022,Reggaeton,122
14343187,María Becerra,ASI ES LA VIDA (feat. Descemer Bueno & Omi Hernandez) Remix,ASI ES LA VIDA (feat. Descemer Bueno & Omi Hernandez) Remix,collab,2024,Pop,132
14343187,María Becerra,Berlin,Berlin,collab,2022,Latino,197
14343187,María Becerra,CORAZÓN VACÍO,CORAZÓN VACÍO,solo,2023,Rap/Hip Hop,116
14343187,María Becerra,Low Key (feat. Humby),Low Key (feat. Humby),collab,2024,Rap/Hip Hop,116
14343187,María Becerra,HASTA QUE ME ENAMORO,HASTA QUE ME ENAMORO,collab,2025,Pop,132
14343187,María Becerra,BOBO,BOBO,collab,2021,Rap/Hip Hop,116
14343187,María Becerra,PRIMER AVISO,PRIMER AVISO,collab,2024,Rap/Hip Hop,116
14343187,María Becerra,OJALÁ,OJALÁ,solo,2022,Reggaeton,122
14343187,María Becerra,PIERDO LA CABEZA,QUIMERA,collab,2025,Pop,132
14343187,María Becerra,High (Remix),High (Remix),collab,2020,Latino,197
14343187,María Becerra,Éxtasis,2000,collab,2023,Pop,132
14343187,María Becerra,RAMEN PARA DOS,RAMEN PARA DOS,collab,2025,Pop,132
14343187,María Becerra,HACE CALOR,QUIMERA,collab,2025,Pop,132
14343187,María Becerra,Pa’ Qué Volviste?,Pa’ Qué Volviste?,collab,2024,Latino,197
14343187,María Becerra,DISCOTEKA,DISCOTEKA,collab,2022,Rap/Hip Hop,116
14343187,María Becerra,Cuando Te Vi | CROSSOVER #5,Cuando Te Vi | CROSSOVER #5,collab,2024,Latino,197
14343187,María Becerra,Entre Nosotros (Remix) [con Nicki Nicole],Entre Nosotros (Remix),collab,2022,Rap/Hip Hop,116
14343187,María Becerra,El Amor de Mi Vida,El Amor de Mi Vida,collab,2023,Unknown,Unknown
14343187,María Becerra,Mal Acostumbrao (con Maria Becerra),Mal Acostumbrao (con Maria Becerra),collab,2021,Pop,132
14343187,María Becerra,SIN TI,SIN TI,collab,2024,Rap/Hip Hop,116
14343187,María Becerra,FRUTILLA DEL PASTEL,QUIMERA,collab,2025,Pop,132
14343187,María Becerra,ROMÁNTICA,QUIMERA,collab,2025,Pop,132
14343187,María Becerra,Marte,Mal De Amores,collab,2022,Pop,132
14343187,María Becerra,Hasta Los Dientes,Familia,collab,2022,Pop,132
14343187,María Becerra,Piscina,Piscina,collab,2023,Rap/Hip Hop,116
14343187,María Becerra,AHORA QUE ESTÁS CON ÉL,QUIMERA,collab,2025,Pop,132
14343187,María Becerra,7 VIDAS,QUIMERA,collab,2025,Pop,132
14343187,María Becerra,ADIÓS,LA NENA DE ARGENTINA,solo,2022,Reggaeton,122
14343187,María Becerra,RECUERDO QUE NUNCA EXISTIÓ,QUIMERA,collab,2025,Pop,132
14343187,María Becerra,LOKITA,LOKITA,collab,2022,Rap/Hip Hop,116
14343187,María Becerra,Mi Debilidad,Mi Debilidad,solo,2021,Reggaeton,122
14343187,María Becerra,Wow Wow (feat. Becky G),Wow Wow (feat. Becky G),collab,2021,Reggaeton,122
14343187,María Becerra,ADIÓS (Live Version),ADIÓS (Live Version),collab,2023,Reggaeton,122
14343187,María Becerra,AYNEA REMIX,AYNEA REMIX,collab,2020,Rap/Hip Hop,116
14343187,María Becerra,Los Tragos,Los Tragos,collab,2021,Rap/Hip Hop,116
14343187,María Becerra,JOJO,JOJO,collab,2025,Pop,132
14343187,María Becerra,TATÚ,TATÚ,solo,2025,Pop,132
